SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1163807,NCC,000000-00-0,,100,GALLON(S),NON REGULATED BIO PATH,YES,50,GALLON(S)
1163808,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
1163810,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
1163810,BUT,000000-00-0,,0,UNKNOWN AMOUNT,BUTANE,NO,,
1163812,OLB,000000-00-0,,15,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1163813,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163814,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163816,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1163817,CLX,007782-50-5,,10,POUND(S),CHLORINE,NO,,
1163818,ODS,000000-00-0,,3,CUP(S),OIL: DIESEL,YES,3,CUP(S)
1163820,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1163821,OIL,000000-00-0,,0.047,GALLON(S),OIL: CRUDE,YES,0.047,GALLON(S)
1163822,BSS,000000-00-0,,1,GALLON(S),BILGE SLOPS,YES,1,GALLON(S)
1163824,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1163825,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
1163826,OWA,000000-00-0,,200,GALLON(S),WASTE OIL,NO,,
1163827,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1163828,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163829,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
1163830,BNZ,000071-43-2,,11.8,POUND(S),BENZENE,NO,,
1163831,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1163832,OLB,000000-00-0,,25,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1163836,OWA,000000-00-0,,600,GALLON(S),WASTE OIL,NO,,
1163839,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163840,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
1163844,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1163846,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163847,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1163849,GAS,000000-00-0,,25,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1163852,OHY,000000-00-0,,1,OUNCE(S),HYDRAULIC OIL,YES,1,OUNCE(S)
1163856,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163857,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163858,OMT,000000-00-0,,2,TABLESPOON(S),"OIL, MISC: MOTOR",YES,2,TABLESPOON(S)
1163859,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1163860,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1163861,OMT,000000-00-0,,3,QUART(S),"OIL, MISC: MOTOR",YES,3,QUART(S)
1163863,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163864,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163865,OWA,000000-00-0,,20,GALLON(S),WASTE OIL,YES,20,GALLON(S)
1163866,OHY,000000-00-0,,30,GALLON(S),HYDRAULIC OIL,NO,,
1163867,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,NO,,
1163868,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163869,PPL,000000-00-0,,1,POUND(S),PROPYLENE,NO,,
1163871,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163872,NCC,000000-00-0,,0.5,TON(S),BALLAST,NO,,
1163873,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163874,OTF,000000-00-0,,200,GALLON(S),"OIL, MISC: TRANSFORMER",YES,5,GALLON(S)
1163875,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1163876,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163877,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1163880,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1163881,ODS,000000-00-0,,500,GALLON(S),OIL: DIESEL,YES,500,GALLON(S)
1163882,HDS,007783-06-4,,316,POUND(S),HYDROGEN SULFIDE,NO,,
1163882,NTX,010102-43-9,,480,POUND(S),NITRIC OXIDE,NO,,
1163884,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CLEAN DIRT,YES,0,UNKNOWN AMOUNT
1163886,ODS,000000-00-0,,250,GALLON(S),OIL: DIESEL,NO,,
1163887,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1163888,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1163889,OTW,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1163891,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163892,SHD,001310-73-2,,0,UNKNOWN AMOUNT,SODIUM HYDROXIDE,YES,0,UNKNOWN AMOUNT
1163893,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1163894,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
1163895,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1163895,NCC,000000-00-0,,100,GALLON(S),FIRE FIGHTING FOAM / MIXED WITH WATER,UNKNOWN,0,UNKNOWN AMOUNT
1163896,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1163898,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163899,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163902,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163903,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1163904,GAS,000000-00-0,,260,BARREL(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1163906,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163907,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163908,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163911,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163912,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163915,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163917,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,2,GALLON(S)
1163919,LPG,000000-00-0,,0,UNKNOWN AMOUNT,LIQUEFIED PETROLEUM GAS VAPOR,NO,,
1163921,OHY,000000-00-0,,0.25,CUP(S),HYDRAULIC OIL,YES,0.25,CUP(S)
1163925,OFS,000000-00-0,,0.25,CUP(S),"OIL, EDIBLE: FISH",YES,0.25,CUP(S)
1163928,EGL,000107-21-1,,0,UNKNOWN AMOUNT,COOLANT,NO,,
1163929,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1163930,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FIRE RETARDANT MATERIAL,YES,0,UNKNOWN AMOUNT
1163931,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,1,CUP(S)
1163932,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1163933,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1163934,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,YES,40,GALLON(S)
1163935,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1163936,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1163937,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163938,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163940,OTH,000000-00-0,,25,GALLON(S),OTHER OIL (DIESEL ADDITIVE),NO,,
1163942,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163943,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1163944,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
1163951,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
1163954,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",NO,,
1163955,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1163955,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1163956,OHY,000000-00-0,,4,LITER(S),HYDRAULIC OIL,YES,4,LITER(S)
1163958,JPV,000000-00-0,,15,GALLON(S),"JET FUEL: JP-5 (KEROSENE, HEAVY)",YES,1,QUART(S)
1163959,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
1163959,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",NO,,
1163960,OTF,000000-00-0,,8,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1163961,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1163961,NCC,000000-00-0,,0,UNKNOWN AMOUNT,MOLD,YES,0,UNKNOWN AMOUNT
1163962,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1163962,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1163963,OIL,000000-00-0,,0.54,GALLON(S),OIL: CRUDE,YES,0.54,GALLON(S)
1163966,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163967,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163968,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163970,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
1163971,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163972,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163974,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163975,NCC,000000-00-0,,13000,GALLON(S),LINGIN LIQUOR,YES,0,UNKNOWN AMOUNT
1163975,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PLASTIC PELLETS,NO,,
1163975,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SCRAP METAL,NO,,
1163976,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163977,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1163979,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1163980,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163982,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1163983,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163984,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1163985,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
1163987,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1163988,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1163989,OHY,000000-00-0,,60,GALLON(S),HYDRAULIC OIL,YES,60,GALLON(S)
1163990,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163992,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",NO,,
1163993,AMA,007664-41-7,,1000,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1163994,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163996,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1163998,OTH,000000-00-0,,25,GALLON(S),2 STROKE MIXED GASOLINE,NO,,
1163999,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1164000,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164003,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1164004,OIL,000000-00-0,,100,BARREL(S),OIL: CRUDE,YES,100,BARREL(S)
1164005,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OILY WATER,NO,,
1164007,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1164013,OOD,000000-00-0,,40,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1164014,OLB,000000-00-0,,30,GALLON(S),"OIL, MISC: LUBRICATING",YES,30,GALLON(S)
1164015,SFA,007664-93-9,,1,TON(S),SULFURIC ACID (94 PERCENT),NO,,
1164016,OIL,000000-00-0,,1.37,BARREL(S),OIL: CRUDE,YES,1.37,BARREL(S)
1164017,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1164018,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,100,GALLON(S)
1164019,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1164019,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1164020,OUN,000000-00-0,,100,GALLON(S),UNKNOWN OIL,YES,100,GALLON(S)
1164022,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1164024,SFD,000000-00-0,,500,POUND(S),SULFUR DIOXIDE,NO,,
1164024,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1164025,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1164026,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164027,GAS,000000-00-0,,40,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1164027,OMT,000000-00-0,,10,QUART(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1164028,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1164029,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1164030,OTF,000000-00-0,,70,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1164030,PCB,000000-00-0,,500,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,NO,,
1164032,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1164032,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164034,OMN,000000-00-0,,180,GALLON(S),"OIL, MISC: MINERAL",NO,,
1164035,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164036,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,YES,3,GALLON(S)
1164037,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164038,NCC,000000-00-0,,1.5,OUNCE(S),EPOXY PAINT RESIN,YES,1.5,OUNCE(S)
1164039,OIL,000000-00-0,,9.09,GALLON(S),OIL: CRUDE,YES,9.09,GALLON(S)
1164040,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",NO,,
1164041,AMA,007664-41-7,,500,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1164042,AMA,007664-41-7,,2,OUNCE(S),"AMMONIA, ANHYDROUS",NO,,
1164043,OTH,000000-00-0,,150,GALLON(S),OILY WATER MIXTURE (2% OIL BASED MIXED WITH RAIN WATER),NO,,
1164044,FCS,000000-00-0,,1500,GALLON(S),FERRIC CHLORIDE SOLUTIONS,YES,1500,GALLON(S)
1164046,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164047,OTW,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1164048,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,NO,,
1164050,OHY,000000-00-0,,1.18,GALLON(S),HYDRAULIC OIL,YES,1.18,GALLON(S)
1164051,OHY,000000-00-0,,2.5,GALLON(S),HYDRAULIC OIL,YES,1,CUP(S)
1164052,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1164052,TPT,000000-00-0,,0,UNKNOWN AMOUNT,TURPENTINE,NO,,
1164052,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1164053,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164054,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",YES,1,GALLON(S)
1164057,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,10,GALLON(S)
1164060,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN GLUE,YES,0,UNKNOWN AMOUNT
1164060,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN ACID,YES,0,UNKNOWN AMOUNT
1164061,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1164063,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164064,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164067,DPN,000000-00-0,,50,GALLON(S),DIPENTENE,YES,0,UNKNOWN AMOUNT
1164069,OMT,000000-00-0,,23,QUART(S),"OIL, MISC: MOTOR",NO,,
1164070,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
1164071,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1164075,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,15,GALLON(S)
1164076,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1164079,OTH,000000-00-0,,0,UNKNOWN AMOUNT,MARINE DIESEL OIL,NO,,
1164080,BDI,000000-00-0,,12,POUND(S),BUTADIENE,NO,,
1164081,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1164082,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164083,OTH,000000-00-0,,1000,GALLON(S),FUEL OIL (NA 1993),NO,,
1164084,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1164085,OTH,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS CONDENSATE,YES,0,UNKNOWN AMOUNT
1164086,OHY,000000-00-0,,5,LITER(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1164088,OUN,000000-00-0,,0,UNKNOWN AMOUNT,TAR BALLS,YES,0,UNKNOWN AMOUNT
1164090,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1164091,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1164091,DZB,000000-00-0,,0,UNKNOWN AMOUNT,DRILLING BRINE (WITH ZINC SALTS),YES,0,UNKNOWN AMOUNT
1164092,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164093,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,2,GALLON(S)
1164094,OIL,000000-00-0,,0.116,GALLON(S),OIL: CRUDE,YES,0.116,GALLON(S)
1164096,OHY,000000-00-0,,4,GALLON(S),HYDRAULIC OIL,YES,4,GALLON(S)
1164097,OIL,000000-00-0,,2,GALLON(S),OIL: CRUDE,NO,,
1164105,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1164106,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1164107,OTF,000000-00-0,,0.5,GALLON(S),"OIL, MISC: TRANSFORMER",UNKNOWN,0,UNKNOWN AMOUNT
1164109,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164111,AMA,007664-41-7,,75,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
1164112,OTH,000000-00-0,,10,GALLON(S),HYDROCARBON (CRUDE AND CONDENSATE MIXTURE),YES,10,GALLON(S)
1164113,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164116,ODS,000000-00-0,,1.5,GALLON(S),OIL: DIESEL,NO,,
1164117,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE (LIQUID PROPANE VAPOR),NO,,
1164119,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1164120,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,30,GALLON(S)
1164121,NCC,000000-00-0,,1,GALLON(S),GLYCOL (TRANS AQUA),YES,1,GALLON(S)
1164122,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1164123,SHD,001310-73-2,,5,GALLON(S),SODIUM HYDROXIDE,NO,,
1164126,NCC,000000-00-0,,150,GALLON(S),WASTE PICKLE ACID (SPENT),NO,,
1164127,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1164128,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1164129,EGL,000107-21-1,,1,GALLON(S),ETHYLENE GLYCOL,YES,0.5,GALLON(S)
1164130,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1164131,PAC,007664-38-2,,25373,POUND(S),PHOSPHORIC ACID,NO,,
1164134,NTX,010102-43-9,,406.8,POUND(S),NITROGEN OXIDE,NO,,
1164134,NCC,000000-00-0,,21.4,POUND(S),NITROGEN DIOXIDE,NO,,
1164134,NCC,000000-00-0,,111.6,POUND(S),AMMONIA (NH3),NO,,
1164135,OTW,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1164137,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,NO,,
1164138,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1164141,NCC,000000-00-0,,20,POUND(S),ALUMINA TRIHYDRATE,NO,,
1164143,NCC,000000-00-0,,1,TEASPOON(S),UNKNOWN CONDENSATE MATERIAL,YES,1,TEASPOON(S)
1164144,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164145,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1164146,OIL,000000-00-0,,25,BARREL(S),OIL: CRUDE,NO,,
1164147,UNK,000000-00-0,,0,UNKNOWN AMOUNT,WHITE SUBSTANCE (POSSIBLY LATEX PAINT),YES,0,UNKNOWN AMOUNT
1164148,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1164150,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164151,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1164152,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164153,OTH,000000-00-0,,10,GALLON(S),OILY WATER,YES,10,GALLON(S)
1164154,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1164156,OHY,000000-00-0,,0.5,CUP(S),HYDRAULIC OIL,YES,0.5,CUP(S)
1164159,OHY,000000-00-0,,2,OUNCE(S),HYDRAULIC OIL,YES,2,OUNCE(S)
